Ten DN/Địa điểm,DiaChi,Latitude,Longitude
CÔNG TY CỔ PHẦN DỊCH VỤ - ĐẦU TƯ THIÊN HOÀNG,"64 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7885046,106.6993671
CÔNG TY TNHH GLOBAL HERBAL ORGANIZATION,"68/7 Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.792815,106.6934757
CÔNG TY CỔ PHẦN ĐẦU TƯ SKY MAX,"Phòng 301A, Toà nhà Kim Đô Office, Số 123 Lê Lợi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.772389,106.6996749
CÔNG TY TNHH KHO CẢNG XĂNG DẦU NHƠN TRẠCH,"19/45 Trần Đình Xu, Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7590273,106.6909808
CÔNG TY TNHH TM DV SƠN LONG,"63 Đinh Công Tráng , Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7891098,106.6916578
CÔNG TY TNHH PHÁT TRIỂN ĐẦU TƯ DỊCH VỤ NGỌC ANH,"99 Sương Nguyệt Ánh, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7707955,106.6882546
CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN HẠ TẦNG ĐÔNG TÂY,"Số 130 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.769304,106.701912
CÔNG TY TNHH LOTTE LAND,"Phòng 703, Tầng 7, Tòa nhà Diamond Plaza, số 34 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.780987,106.6984947
CÔNG TY CỔ PHẦN ĐẦU TƯ GREEN LAND WORLD,"234 Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7925958,106.6960584
CÔNG TY TNHH TM DV SƠN HỒNG,"222 Hai Bà Trưng, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.788309,106.6916655
CÔNG TY TNHH VNTES,"63A Đường Nam Kỳ Khởi Nghĩa , Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7720699,106.7005582
CÔNG TY CP ĐẦU TƯ BẤT ĐỘNG SẢN THULAND,"Số 27/2 Võ Thị Sáu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.790833,106.6955152
CÔNG TY TNHH BẤT ĐỘNG SẢN SKY INVEST,"Tầng 8, Tòa nhà Le Meridien, Số 3C Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7797911,106.7075282
CÔNG TY CỔ PHẦN ĐẦU TƯ VERUS,"53/77A Trần Khánh Dư, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7944867,106.6913181
CÔNG TY CỔ PHẦN PHÁT TRIỂN HOÀNG VIỆT,"56 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7893444,106.700084
CÔNG TY TNHH VSUNWOO,"64 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7885046,106.6993671
CÔNG TY CỔ PHẦN VIETNAMFACTORIES,"Số 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY TNHH TƯ VẤN VÀ ĐẦU TƯ THUẬN PHÁT,"17 Mạc Đỉnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7844769,106.6992889
CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI NEWLIFE,"7A Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7876178,106.702848
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VIET EMERALD,"79C Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.789552,106.6972855
CÔNG TY CỔ PHẦN ĐỊA ỐC DIAMOND EVEREST,"Số 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY CỔ PHẦN BEST TRADE LINKS GROUP,"156 Nam Kỳ Khởi Nghĩa , Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7795665,106.6951864
CÔNG TY TNHH CANDOR,"32 Trần Khánh Dư, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7940619,106.688418
CÔNG TY CP TẬP ĐOÀN KHANG ANH,"20/6 Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7602151,106.6865181
CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN NLP,"Tầng 19, Sunny Tower, 259 Trần Hưng Đạo, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7638444,106.6921857
CÔNG TY TNHH THƯƠNG MẠI MY FAIR LIFE,"Tầng 8, Tòa nhà Vietnam Business Center, Số 57-59 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7717231,106.703804
CÔNG TY TNHH CÔNG NGHỆ CAO WONTECH,"Số 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI DỊCH VỤ ĐẦU TƯ VÀ PHÁT TRIỂN KOMB,"L17-11, Tầng 17, Tòa Nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY TNHH TẬP ĐOÀN ĐẦU TƯ LEXINGTON,"52 Đông Du, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY TNHH SOVICO HEALTHCARE,"Tầng 14 Tòa nhà HD Tower, 25bis Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7916869,106.7024367
CÔNG TY CỔ PHẦN CÔNG NGHỆ VIDIVA,"Tầng 22, Toà nhà Lim 3, 29A Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.787193,106.6984661
CÔNG TY TNHH WORLD TRADE REALTY,"Tòa nhà Luxury 6 - Vinhomes Golden River, Số 02 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7867421,106.710601
CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG MẠI QUỐC TẾ THE DUONG,"Số 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY CỔ PHẦN QUẢN LÝ VÀ KHAI THÁC TÀI SẢN BẾN THÀNH,"455 - 457 Trần Hưng Đạo , Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7592227,106.6876785
CÔNG TY TNHH NHÀ HÀNG LONG KHANG,"Số 138-138B Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.773799,106.6964132
CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI VÀ DỊCH VỤ HQ VIỆT NAM,"SỐ 16 HỒ HUẤN NGHIỆP , Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7746506,106.7052869
CÔNG TY CỔ PHẦN ĐẦU TƯ HT SÀI GÒN,"Tầng 7, Tòa nhà Lam Giang, 167-169-171-173 Trần Hưng Đạo, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7661917,106.6940955
CÔNG TY TNHH KRULER HOLDING,"89/4 Hàm Nghi, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.770394,106.701974
CÔNG TY CỔ PHẦN SAS - QATAR ENERGY CONSORTIUM,"177 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.768164,106.701007
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ UNION TRADING,"Số 10A Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7882534,106.7028941
CÔNG TY CỔ PHẦN ECO GALAXY,"26 Nguyễn Hữu Cầu, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7913629,106.6910724
CÔNG TY CỔ PHẦN XÂY DỰNG CÔNG NGHIỆP THIÊN TÂN,"50 Tôn Thất Đạm, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7704382,106.7037961
CÔNG TY TNHH GREEN PEARL LAND,"Lầu 1, 170 - 170 Bis Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7699949,106.6886078
CÔNG TY TNHH LOTTE PROPERTIES HCMC,"Lầu 17, Vietcombank Tower, Số 05, Công trường Mê Linh, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7756569,106.705578
CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ ELISA,"Tầng 3, Khu A, Tòa nhà Indochina Park Tower, Số 4 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7917327,106.7023283
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ HOÀN LONG VINA,"Số 04 Nguyễn Siêu, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7784644,106.704898
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VDF,"Số 302-304 Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7620912,106.6962901
CÔNG TY TNHH ĐẦU TƯ KINH DOANH VỐN 247,"123 Lê Thị Hồng Gấm, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.767807,106.696599
CÔNG TY CỔ PHẦN DIAMOND KEY HOLDING,"37 Nguyễn Trung Trực, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7753074,106.6973431
CÔNG TY TNHH ĐẦU TƯ XÂY DỰNG THƯƠNG MẠI E-CONS,"85/15 Trần Đình Xu, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7616283,106.6887584
CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ HOMEMART VIỆT NAM,"219/5i Trần Hưng Đạo, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7653489,106.6936659
CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN MSA,"114 Đường Yersin, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.767587,106.697385
CÔNG TY TNHH AMERICAN INVESTMENT,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY TNHH MEKONG THỊNH VƯỢNG,"Phòng 1901, Tòa nhà Saigon Trade Center, 37 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7841667,106.7036111
CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ ĐÔNG SÀI GÒN,"61 Nam Kỳ Khởi Nghĩa, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7719647,106.7004684
CÔNG TY TNHH ADCREW,"90-92 Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7903355,106.6978765
CÔNG TY CỔ PHẦN SEREPOK,"56 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7893444,106.700084
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ M&M VIỆT NAM,"Tòa nhà Pax Sky, 51 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7639664,106.6911257
CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ QUẢN LÝ VÀ KHAI THÁC TÀI SẢN ARIPUA,"L17-11 Tầng 17, Tòa nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY CỔ PHẦN CÔNG NGHIỆP BÌNH TÂN SÀI GÒN,"Tầng 5 & 6, Tòa nhà Fimexco, 231 - 233 Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7722556,106.6963959
CÔNG TY TNHH MCONS,"Tầng 19 Khu A, Tòa nhà Indochina Park Tower, Số 4 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7917327,106.7023283
CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN BẤT ĐỘNG SẢN CÁT KHÁNH,"291 Trần Hưng  Đạo, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.762653,106.6909699
CÔNG TY CỔ PHẦN ĐẦU TƯ KINH DOANH BẤT ĐỘNG SẢN SAO MỘC,"Số 180-192, Tòa nhà TNR đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7686477,106.7010975
CÔNG TY CỔ PHẦN BRIGHT FUTURE CANADA AMERICA,"Tầng 12, Tòa nhà Miss Áo Dài, 21 Nguyễn Trung Ngạn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7828837,106.7049212
CÔNG TY TNHH TƯ VẤN VÀ ĐẦU TƯ QUANG ĐẠT,"187/7 Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7866226,106.6944491
CÔNG TY CỔ PHẦN EU BEER,"Tầng 6, Tòa nhà Fimexco, Số 231-233 Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7722556,106.6963959
CÔNG TY CỔ PHẦN ĐẦU TƯ TRANG THIẾT BỊ Y TẾ ROMA,"207A Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.787104,106.6964181
CÔNG TY TNHH MTV CÔNG VIÊN CÂY XANH HOA TIÊN,"40C Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.777138,106.7001389
CÔNG TY CỔ PHẦN PHÁT TRIỂN BẤT ĐỘNG SẢN TNT,"64 Nguyễn Đình Chiểu  , Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7885046,106.6993671
CÔNG TY CỔ PHẦN ĐẦU TƯ A&B ĐĂNG NGHI HOLDING,"Tầng 15, Tòa Nhà AB, Số 76A Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7705592,106.6943807
CÔNG TY TNHH ĐẦU TƯ QUỐC TẾ TƯỜNG NGỌC,"L18-11-13 Tầng 18, Tòa nhà Vincom Center Đồng Khởi, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7779716,106.7016504
CÔNG TY CỔ PHẦN TẬP ĐOÀN THIÊN LAN,"Tầng 5, Số 343  Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.766582,106.689254
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU THIÊN PHÚ PHÚC,"Số 68, Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY CỔ PHẦN NHA KHOA TOÀN CẦU BLESS+,"Số 75 Phạm Viết Chánh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7656094,106.6822571
CÔNG TY CỔ PHẦN CẢNG TỔNG HỢP NHƠN TRẠCH,"Phòng 1910, Tầng 19, Tòa Nhà Sài Gòn Trade Center, Số 37 Tôn Đức Thắng , Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7841667,106.7036111
CÔNG TY TNHH ĐẦU TƯ XÂY DỰNG PROST SÀI GÒN,"32/6 Thạch Thị Thanh, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7904655,106.6931085
CÔNG TY CỔ PHẦN VABIS - EPCO,"P.1506, Tầng 15, Sài Gòn Riverside Ofice Center, 2A-4A Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7783327,106.7066485
CÔNG TY TNHH TRUONG DINH HOLDING,"11B Nguyễn Bỉnh Khiêm , Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7866232,106.7054253
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ MỸ KIM AN,"207A Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.787104,106.6964181
CÔNG TY CỔ PHẦN NHẬP KHẨU VÀ CHẾ BIẾN THAN,"19 Phùng Khắc Khoan, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7847714,106.6975706
CÔNG TY TNHH TRUONG DINH INVESTMENT,"11B Nguyễn Bỉnh Khiêm, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7866232,106.7054253
CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THIÊN PHÚ VẠN NIÊN,"Ruby Tower, 81-83-83B-85 Hàm Nghi, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7705558,106.702762
CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI XUẤT NHẬP KHẨU NGỌC TRINH,"Tòa nhà Packsinmex, 52 Đường Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.693339,106.702635
CÔNG TY CỔ PHẦN TẬP ĐOÀN DONY,"Tầng 10, Tòa Nhà Pax Sky, 51 Nguyễn Cư Trinh , Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7639664,106.6911257
CÔNG TY TNHH MỘT THÀNH VIÊN BÁCH HÓA SÀI GÒN CO.OP,"199-205 Nguyễn Thái Học, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7688657,106.6946459
CÔNG TY TNHH MỘT THÀNH VIÊN KHO VẬN SÀI GÒN CO.OP,"199 - 205 Nguyễn Thái Học, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7688657,106.6946459
CÔNG TY TNHH MEDLIFE SOLUTIONS,"Số 63 Pasteur, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7749521,106.700608
CÔNG TY TNHH TƯ VẤN ĐẦU TƯ NGÔI SAO MIỀN NAM,"Tầng 7, Số 60 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7923123,106.7012977
CÔNG TY TNHH MTV DIGITAL REALTY,"186 bis đường Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.8636965,106.6403725
CÔNG TY TNHH XUẤT NHẬP KHẨU MEKONG CAPITAL,"Lầu 7, 179 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7626651,106.6892523
CÔNG TY TNHH KINH DOANH DỊCH VỤ THƯƠNG MẠI HẢI LOAN,"Số 4/55/3A Trần Khắc Chân, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7930558,106.6920714
CÔNG TY TNHH HI-FRESH,"Tầng 8, Tòa nhà MPlaza Saigon, Số 39 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7816052,106.7000046
CÔNG TY CỔ PHẦN TẬP ĐOÀN BẤT ĐỘNG SẢN BÁCH LONG,"L17-11 Tầng 17, tòa nhà Vincom Center 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY TNHH ĐẦU TƯ XÂY DỰNG VÀ KINH DOANH BẤT ĐỘNG SẢN LỘC PHÚ,"Tầng 1, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7769742,106.7057905
CÔNG TY TNHH NAM ĐẠI PHÁT,"63 Bis Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7854945,106.6986609
CÔNG TY TNHH ĐẦU TƯ PHÚC TIẾN,"63 Bis Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7854945,106.6986609
CÔNG TY CỔ PHẦN KHOA HỌC CÔNG NGHỆ SMART NHT,"L18- 11-13, Tầng 18, Vincom Center Đồng Khởi, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7779716,106.7016504
CÔNG TY CỔ PHẦN AN PHÚC NGÂN,"45A Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7781382,106.7018186
CÔNG TY TNHH FIRMCONNECT,"Số 2 Thi Sách, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7768156,106.7061325
CÔNG TY TNHH EMPIRE LUXURY,"136 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7637856,106.6891205
CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG MẠI HÀ ĐỨC,"275B Phạm Ngũ Lão , Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7679228,106.6918159
CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ KỸ THUẬT DIỆU PHÚC,"350-352 Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7604119,106.6946858
CÔNG TY TNHH HOÀNG KIM SG,"Số 43 Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.788963,106.698842
CÔNG TY CỔ PHẦN TẬP ĐOÀN ASIA SUNNY,"L17-11 Tầng 17, Tòa nhà Vincom Center Đồng Khởi, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7779716,106.7016504
CÔNG TY TNHH THƯƠNG MẠI- DỊCH VỤ- ĐẦU TƯ TÍN PHÁT SÀI GÒN,"231-233 Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.771507,106.6948628
CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THIÊN NHÂN II,"144 Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7693938,106.6915619
CÔNG TY TNHH ĐẦU TƯ SVI NAM SÀI GÒN,"63 Bis Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7854945,106.6986609
CÔNG TY TNHH PEAK LAND,"Số 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNH KHÁCH CÔNG CỘNG SÀI GÒN,"201 Nguyễn Thị Minh Khai, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7677167,106.6842969
CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI ĐỖ GIA,"40 Phùng Khắc Khoan, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7873893,106.6950306
CÔNG TY TNHH CÔNG VIÊN GIẢI TRÍ NOVADREAMS,"81 Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7720656,106.6918859
CÔNG TY CỔ PHẦN ĐẦU TƯ BIZMAN SÀI GÒN,"Số 50A Đặng Dung, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.792501,106.688895
