Ten DN/Địa điểm,DiaChi,Latitude,Longitude
CÔNG TY CỔ PHẦN ĐẦU TƯ XUẤT NHẬP KHẨU T.GLOBES,"120/03 Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7696636,106.6920196
CÔNG TY TNHH MEGA BILLIONS,"Tầng 14, Tòa nhà Lim 3, 29A Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.787193,106.6984661
CÔNG TY TNHH LUCKY LUCK,"Tầng 14, Tòa nhà Lim 3, 29A Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.787193,106.6984661
CÔNG TY TNHH THƯƠNG MẠI LOTTEFASHION,"231-233 Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.771507,106.6948628
CÔNG TY TNHH A-MIC,"Tầng 10, Tòa nhà Miss Áo dài, Số 21 Nguyễn Trung Ngạn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7829642,106.7048088
CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ VẠN TƯỜNG AN,"186 bis đường Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.8636965,106.6403725
CÔNG TY CỔ PHẦN VIETNEW INVESTMENT JSC,"L17-11, Tầng 17, Tòa nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY CỔ PHẦN TẬP ĐOÀN XÂY DỰNG NHẤT HOÀI ANH,"11Bis Phan Ngữ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7903371,106.6965209
CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ SAVE GREEN,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY CỔ PHẦN ĐẦU TƯ TÂM AN GROUP,"Tòa nhà Serepok, 56 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7893362,106.7001333
CÔNG TY TNHH PHÁT TRIỂN BẤT ĐỘNG SẢN SGI,"Tầng 18, Tòa nhà Vincom Center Đồng Khởi, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7779716,106.7016504
CÔNG TY TNHH AEON SYSTEM VIET NAM,"231-233 Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.771507,106.6948628
CÔNG TY TNHH XÚC TIẾN ĐẦU TƯ KINH DOANH THƯƠNG MẠI VIỆT NAM,"Số 50A Đặng Dung, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.792501,106.688895
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ SỐ EMARTECH,"Tầng 10, Tòa Nhà Pax Sky, 51 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7639664,106.6911257
CÔNG TY TNHH VIETGROUP GLOBAL,"57/13 Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.766334,106.693468
CÔNG TY TNHH ANFS GLOBAL,"Tầng 46, Tòa nhà Bitexco Financial Tower, 02 Hải Triều, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7719839,106.7043912
CÔNG TY CỔ PHẦN TẬP ĐOÀN VKBIA,"Phòng 1901, Tòa nhà Saigon Trade Center, Số 37 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7841667,106.7036111
CÔNG TY CỔ PHẦN DỊCH VỤ ĐẦU TƯ AN VIỆT,"138 Ký Con, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7680342,106.6979074
CÔNG TY CỔ PHẦN GLOBAL ATM,"49 Phó Đức Chính, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.768283,106.700423
CÔNG TY CỔ PHẦN CƯỜNG THỊNH ĐẠI ĐIỀN,"L17-11 Tầng 17, Tòa Nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY TNHH POWER CAPITAL GROUP,"201 Nguyễn Thị Minh Khai, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7677167,106.6842969
CÔNG TY TNHH ĐẦU TƯ AMBI,"14 Lương Hữu Khánh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7699304,106.6864488
CÔNG TY CỔ PHẦN THƯƠNG MẠI XĂNG DẦU TRẦN LƯU,"52 Đông Du, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY CỔ PHẦN ĐẦU TƯ DRAGON PHOENIX,"71 Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7731124,106.6891862
CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ TLT,"138-140 Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7888352,106.695926
CÔNG TY CỔ PHẦN BM WINDOWS,"Số 60 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7883616,106.6991972
CÔNG TY TNHH MỘT THÀNH VIÊN - TRUNG TÂM PHÂN PHỐI DƯỢC PHẨM VIMEDIMEX TP. HỒ CHÍ MINH,"Tầng 1+2, Tòa nhà Vimedimex, 246 Cống Quỳnh , Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7673047,106.6875447
CÔNG TY CỔ PHẦN APOLLO TECHNOLOGIES,"95A Mai Thị Lựu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.792312,106.697673
CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ BẢO AN PHÁT,"5/72 Nguyễn Trung Ngạn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7844666,106.7060435
CÔNG TY TNHH TEXAS CHEMICAL,"85 Hoàng Sa, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7925239,106.7018345
CÔNG TY TNHH ĐẦU TƯ REAL PETROL VIỆT NAM,"Số 100, Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.757319,106.685047
CÔNG TY TNHH ĐẦU TƯ CÔNG NGHỆ VÀ DU LỊCH QUỐC TẾ,"L17-11, Tầng 17, Tòa nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ VÀ ĐẦU TƯ LÂM GIA,"L17-11, Tầng 17, Tòa nhà Vincom Center,  Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY CỔ PHẦN AMD TOÀN CẦU,"5 Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7709535,106.6931762
CÔNG TY CỔ PHẦN ĐẦU TƯ ĐẠI ĐÔ THỊ,"Tầng 1, Tòa nhà Rosana Tower, 60 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7883616,106.6991972
CÔNG TY CỔ PHẦN TƯ VẤN ĐẦU TƯ AA,"Phòng 101, Lầu 1 Tòa nhà văn phòng HMTC, Số 91 Pasteur, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7768816,106.6992794
CÔNG TY CỔ PHẦN HÀNG KHÔNG AIR VIỆT NAM,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY TNHH TM-DV-XD THÀNH NGUYỄN,"Số 176/9 Đường Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7692393,106.6908683
CÔNG TY TNHH ĐẦU TƯ Z GROUP,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747583,106.7032908
CÔNG TY TNHH SẢN XUẤT VÀ NGHIÊN CỨU TÀU SIÊU CAO TỐC Z-QUANTUM SPEED,"5 Công Trường Mê Linh, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7756569,106.705578
CÔNG TY TNHH NGHIÊN CỨU VÀ KHAI THÁC KHOÁNG SẢN Z - UNIVERSE,"2 Ngô Đức Kế, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7745,106.7058193
CÔNG TY TNHH NGHIÊN CỨU VÀ SẢN XUẤT Z – FLYING AUTO,"60 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7903446,106.6990813
CÔNG TY CỔ PHẦN TẬP ĐOÀN MINH LỘC PHÁT,"Tầng 1, Tòa nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY CỔ PHẦN CÔNG NGHỆ GIÁ NHÀ,"Tầng 5, Số 62 Trần Quang Khải, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7924716,106.6956502
CÔNG TY TNHH ĐẦU TƯ BẤT ĐỘNG SẢN KHẢI HOÀN,"115 Hai Bà Trưng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7789832,106.7022507
CÔNG TY CỔ PHẦN TẬP ĐOÀN ASA VIỆT NAM,"18BIS/6 Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7863005,106.6991709
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ DU LỊCH KHÔI NGUYÊN,"1A Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7917912,106.6990681
CÔNG TY TNHH MEBUY VIỆT NAM,"26/14 Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7918176,106.7015588
CÔNG TY TNHH ARCHSQUARE,"Tầng 15, Tòa nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY CỔ PHẦN ĐẦU TƯ TÀI SẢN KHÔN NGOAN,"158/24 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.769408,106.701155
CÔNG TY CỔ PHẦN  QUỐC TẾ VINAPRO,"Tầng 18, TNR Building, 180-192 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7686477,106.7010975
CÔNG TY TNHH TM-DV THÁI NGUYỄN,"146 Nguyễn Công Trứ , Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7691786,106.7016626
CÔNG TY TNHH VANG MỸ,"79C Điện Biên Phủ , Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.789552,106.6972855
CÔNG TY CỔ PHẦN ASEAN HEALTHCARE,"Tầng 3 tòa nhà Shalom House, 75 Phạm Viết Chánh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7656094,106.6822571
CÔNG TY TNHH NGUYỄN TRUNG VIỆT,"Số 64/16 Trần Đình Xu, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.760942,106.691787
CÔNG TY TNHH GIAO THÔNG VẬN TẢI XUẤT NHẬP KHẨU TÂM NGUYÊN,"Tầng trệt, Tòa Nhà Rosana, Số 60 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7883616,106.6991972
CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ LINKHOME,"Tầng 1, Tòa nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY TNHH ĐẦU TƯ ĐỊNH CƯ BẤT ĐỘNG SẢN,"Lầu 17-11, Tòa nhà Vincom Đồng Khởi, số 72 đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7779716,106.7016504
CÔNG TY TNHH TƯ VẤN PHÁT TRIỂN OPEN COM,"Tầng 10, Tòa nhà Pax Sky, 51 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7639664,106.6911257
CÔNG TY CỔ PHẦN THƯƠNG MẠI PHÁT TRIỂN ĐẦU TƯ ĐẠI LỘC,"A&B, 76A Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7705648,106.6943777
CÔNG TY TNHH NHAFUKI,"542 Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7573236,106.6902153
CÔNG TY CỔ PHẦN RISE CAPITAL,"L17-11, Tầng 17, Tòa nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY TNHH KINH DOANH THƯƠNG MẠI MINH THANH,"Tầng 1, Tòa nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY TNHH CÔNG NGHỆ SILA,"Lầu 3, 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.771539,106.705845
CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN LEADCORP,"Tầng 3, Số 185 Cô Bắc, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7655425,106.6951851
CÔNG TY TNHH HÂN GIA GROUP,"16/2 Phan Ngữ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7906039,106.6963411
CÔNG TY CỔ PHẦN TỔNG HỢP MÊ KÔNG SÀI GÒN,"11 Hoàng sa, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7917453,106.7048014
CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT XUẤT NHẬP KHẨU THẾ GIỚI XANH,"Tầng 1, Tòa nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY TNHH 9PLUS,"Phòng 621-1 Cowork 03, Tầng 6, Toà nhà Mê Linh Point, 02 Ngô Đức Kế, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7746886,106.7059074
CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN ĐỖ ĐẦU SÀI GÒN,"Số 166 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.768778,106.701284
CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ QUẢN LÝ KHÁCH SẠN TNH SÀI GÒN,"Lầu 12, số 180 - 192 Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7658392,106.6990933
CÔNG TY CỔ PHẦN ĐẦU TƯ BẤT ĐỘNG SẢN ANTECLAND,"231-233 Lê Thánh Tôn   , Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.771507,106.6948628
CÔNG TY TNHH LYON CO-OP,"Tầng 2, 81 Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7735747,106.6904842
CÔNG TY CỔ PHẦN PHÁT TRIỂN BẤT ĐỘNG SẢN GIC VIỆT NAM,"10A Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7882534,106.7028941
CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN PINPIN,"Tầng 3, Phòng 301, Tòa nhà WMC, Số 102A-B-C Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7649208,106.6905692
CÔNG TY CP TẬP ĐOÀN LAURA GROUP,"L632OT01, Tầng 32, Tòa nhà L6 Vinhomes Golden River, 02 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7867421,106.710601
CÔNG TY CỔ PHẦN KHAI THÁC CÁT VÀNG VIỆT NAM,"91 Pasteur, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7768816,106.6992794
CÔNG TY TNHH BẠCH TUYẾT KOTTON,"Số 9-19 Hồ Tùng Mậu, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.769926,106.704605
CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ JMM,"302 - 304 Võ Văn Kiệt, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7620912,106.6962901
CÔNG TY TNHH TMDV DINH DƯỠNG VÀNG,"Tầng 1, Tòa nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI TCC HOLDINGS,"Tầng 1, 207A Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7924841,106.7015927
CÔNG TY TNHH TNQ THÁI DƯƠNG,"12 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.781531,106.7052959
CÔNG TY TNHH VIETD INVESTMENT AND HOLDING,"Tầng 21, Vietcombank Tower, Số 5 Công Trường Mê Linh, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7756569,106.705578
CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN DU LỊCH MIHOKI,"Tầng 11, Deutsches Haus, 33 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7820158,106.7003482
CÔNG TY TNHH SẢN XUẤT ĐẦU TƯ HTV,"21/16 Trần Đình Xu, Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7594607,106.6915562
CÔNG TY TNHH THIẾT KẾ XÂY DỰNG THƯƠNG MẠI DỊCH VỤ ĐẦU TƯ PHÁT TRIỂN BẢO ANH,"33-33D Nguyễn Trung Trực, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7749054,106.6978843
CÔNG TY TNHH THƯƠNG MẠI NB VINA,"TK 16/8 Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7604979,106.6867633
CÔNG TY TNHH DỊCH VỤ ĐẦU TƯ THE ASIA,"L17-11, Tầng 17, Tòa Nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY CỔ PHẦN QUẢN LÝ BẤT ĐỘNG SẢN GIC VIỆT NAM,"36 Mạc Đỉnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7870216,106.6974582
CÔNG TY TNHH PHÁT TRIỂN THƯƠNG MẠI THÙY TRANG,"117 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.767521,106.69541
CÔNG TY TNHH SGH VIỆT HOÀNG,"353/2/9 Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7668993,106.690046
CÔNG TY TNHH SCENTURY CONCEPT,"Lầu 1, 170-170Bis Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7699949,106.6886078
CÔNG TY TNHH ECO FOODS,"P.1506, Tầng 15, Sài Gòn Riverside Office Center, 2A-4A Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7783327,106.7066485
CÔNG TY TNHH HAAST TRADING,"2 Hải Triều, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.771367,106.7044625
CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VÀ QUẢN LÝ BẤT ĐỘNG SẢN ĐẤT VÀNG,"L17-11, Tầng 17, Tòa nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7780202,106.7019901
CÔNG TY TNHH CHANH SI,"Tầng 1, Tòa nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7763276,106.7046907
CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ TK GROUP,"81 Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7720656,106.6918859
CÔNG TY TNHH THƯƠNG MẠI KHO VẬN MIỀN NAM,"14-16 Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7718018,106.697274
CÔNG TY CỔ PHẦN GFAAST,"Tầng 10 - Tòa nhà Pax Sky, số 51 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7639664,106.6911257
CÔNG TY TNHH THƯƠNG MẠI KHƯƠNG GIA,"92-94-94 BIS Võ Thị Sáu, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7897842,106.6938092
CÔNG TY TNHH DỊCH VỤ NÔNG SẢN ĐẶNG GIA,"Tầng lửng, 197 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7877055,106.6969798
CÔNG TY CỔ PHẦN THƯƠNG MẠI ĐIỆN TỬ EPCO,"Phòng 1505-1506 Tầng 15, Sài Gòn Riverside Office Center, 2A-4A Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7783327,106.7066485
CÔNG TY CỔ PHẦN HDTC LAND,"36 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7719714,106.6901189
CÔNG TY CỔ PHẦN THƯƠNG MẠI BẤT ĐỘNG SẢN SÀI GÒN 3,"140 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7881456,106.6971358
CÔNG TY CỔ PHẦN MYK LAND,"98 Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7644415,106.6953966
CÔNG TY TNHH PIGMENT & POINT HOLDING VIỆT NAM,"P101,Tòa nhà Nam Việt, số 9 đường Phan Kế Bính, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7894626,106.6994851
CÔNG TY CỔ PHẦN ĐẦU TƯ THANH NAM PHÁT,"207A Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.787104,106.6964181
CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN HẠ TẦNG BẾN THÀNH,"35-37 Yersin, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.766055,106.6979449
CÔNG TY TNHH ĐẦU TƯ HASAI,"Số 63 Tôn Thất Đạm, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.771358,106.703056
CÔNG TY CỔ PHẦN SVI CAPE PEARL,"63 Bis Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7854945,106.6986609
CÔNG TY TNHH ĐIỀN KIM,"79C Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.789552,106.6972855
CÔNG TY TNHH RƯỢU NGOẠI SÀI GÒN,"A1.39.OT16 Vinhomes Golden River, số 2 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7867421,106.710601
